Rule ID,Resource ID,Compliance,Exception Reason,Rule Level,Rule Info
"AwsSolutions-IAM4","MirrorApiStack/RoleForMirrorLambda/Resource","Compliant","N/A","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","MirrorApiStack/RoleForMirrorLambda/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","MirrorApiStack/RoleForMirrorLambda/DefaultPolicy/Resource","Suppressed","allow lambda to call all FM models in bedrock","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","MirrorApiStack/RoleForMirrorLambda/DefaultPolicy/Resource","Suppressed","allow lambda to call all FM models in bedrock","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-L1","MirrorApiStack/AngelLambdaFunction/Resource","Compliant","N/A","Error","The non-container Lambda function is not configured to use the latest runtime version."
"AwsSolutions-L1","MirrorApiStack/DevilLambdaFunction/Resource","Compliant","N/A","Error","The non-container Lambda function is not configured to use the latest runtime version."
"AwsSolutions-IAM4","MirrorApiStack/RoleForApiGwInvokeDrawPublic/Resource","Compliant","N/A","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","MirrorApiStack/RoleForApiGwInvokeDrawPublic/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","MirrorApiStack/RoleForApiGwInvokeDrawPublic/DefaultPolicy/Resource","Suppressed","allow lambda to call all FM models in bedrock","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","MirrorApiStack/RoleForApiGwInvokeDrawPublic/DefaultPolicy/Resource","Suppressed","allow lambda to call all FM models in bedrock","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","MirrorApiStack/RoleForApiGwInvokeDrawPublic/DefaultPolicy/Resource","Suppressed","allow lambda to call all FM models in bedrock","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-APIG2","MirrorApiStack/MirrorApiGateway/Resource","Suppressed","allow api gateway logs","Error","The REST API does not have request validation enabled."
"AwsSolutions-IAM4","MirrorApiStack/MirrorApiGateway/CloudWatchRole/Resource","Suppressed","allow to use managed policy for some","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","MirrorApiStack/MirrorApiGateway/CloudWatchRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-APIG1","MirrorApiStack/MirrorApiGateway/DeploymentStage.prod/Resource","Suppressed","skip api gw loggings","Error","The API does not have access logging enabled."
"AwsSolutions-APIG3","MirrorApiStack/MirrorApiGateway/DeploymentStage.prod/Resource","Non-Compliant","N/A","Warning","The REST API stage is not associated with AWS WAFv2 web ACL."
"AwsSolutions-APIG6","MirrorApiStack/MirrorApiGateway/DeploymentStage.prod/Resource","Suppressed","skip api gateway logs","Error","The REST API Stage does not have CloudWatch logging enabled for all methods."
"AwsSolutions-APIG4","MirrorApiStack/MirrorApiGateway/Default/angel/POST/Resource","Suppressed","allow public api wo auth","Error","The API does not implement authorization."
"AwsSolutions-COG4","MirrorApiStack/MirrorApiGateway/Default/angel/POST/Resource","Suppressed","allow public api wo auth","Error","The API GW method does not use a Cognito user pool authorizer."
"AwsSolutions-APIG4","MirrorApiStack/MirrorApiGateway/Default/angel/OPTIONS/Resource","Suppressed","allow public api wo auth","Error","The API does not implement authorization."
"AwsSolutions-COG4","MirrorApiStack/MirrorApiGateway/Default/angel/OPTIONS/Resource","Suppressed","allow public api wo auth","Error","The API GW method does not use a Cognito user pool authorizer."
"AwsSolutions-APIG4","MirrorApiStack/MirrorApiGateway/Default/devil/POST/Resource","Suppressed","allow public api wo auth","Error","The API does not implement authorization."
"AwsSolutions-COG4","MirrorApiStack/MirrorApiGateway/Default/devil/POST/Resource","Suppressed","allow public api wo auth","Error","The API GW method does not use a Cognito user pool authorizer."
"AwsSolutions-APIG4","MirrorApiStack/MirrorApiGateway/Default/devil/OPTIONS/Resource","Suppressed","allow public api wo auth","Error","The API does not implement authorization."
"AwsSolutions-COG4","MirrorApiStack/MirrorApiGateway/Default/devil/OPTIONS/Resource","Suppressed","allow public api wo auth","Error","The API GW method does not use a Cognito user pool authorizer."
